---------------------------- PROCESS STARTED (19913) for package com.progetto.tesi ----------------------------
2022-12-01 09:10:08.944 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 217
2022-12-01 09:10:08.944 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:08.944 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:08.944 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:08.965 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 216
2022-12-01 09:10:08.965 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:08.965 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:08.965 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:08.984 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 215
2022-12-01 09:10:08.984 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:08.984 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:08.984 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:08.999 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 214
2022-12-01 09:10:08.999 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:08.999 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:08.999 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.009 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 213
2022-12-01 09:10:09.009 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:09.009 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.009 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.024 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 212
2022-12-01 09:10:09.025 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:09.025 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.025 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.034 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 211
2022-12-01 09:10:09.034 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:09.035 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.035 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.044 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 210
2022-12-01 09:10:09.044 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:09.044 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.044 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.055 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 209
2022-12-01 09:10:09.055 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:09.055 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.055 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.065 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 208
2022-12-01 09:10:09.065 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:09.065 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.065 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.081 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 207
2022-12-01 09:10:09.081 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:09.081 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.081 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.089 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 225 Pitch 3 Roll 206
2022-12-01 09:10:09.090 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTHWEST Pitch WEST Roll SOUTH
2022-12-01 09:10:09.090 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.090 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.105 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 224 Pitch 3 Roll 205
2022-12-01 09:10:09.105 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch WEST Roll SOUTH
2022-12-01 09:10:09.105 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.105 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.120 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 224 Pitch 3 Roll 204
2022-12-01 09:10:09.120 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch WEST Roll SOUTH
2022-12-01 09:10:09.120 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.121 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.132 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 224 Pitch 3 Roll 203
2022-12-01 09:10:09.132 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch WEST Roll SOUTH
2022-12-01 09:10:09.132 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.132 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.140 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 224 Pitch 3 Roll 202
2022-12-01 09:10:09.140 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch WEST Roll SOUTH
2022-12-01 09:10:09.140 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.140 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.150 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 224 Pitch 3 Roll 201
2022-12-01 09:10:09.150 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch WEST Roll SOUTH
2022-12-01 09:10:09.150 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.150 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.160 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 224 Pitch 3 Roll 200
2022-12-01 09:10:09.160 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch WEST Roll SOUTH
2022-12-01 09:10:09.160 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.160 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.170 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 224 Pitch 3 Roll 199
2022-12-01 09:10:09.170 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch WEST Roll SOUTH
2022-12-01 09:10:09.170 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.170 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.185 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 224 Pitch 3 Roll 198
2022-12-01 09:10:09.185 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch WEST Roll SOUTH
2022-12-01 09:10:09.185 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.185 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.195 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 224 Pitch 3 Roll 197
2022-12-01 09:10:09.195 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch WEST Roll SOUTH
2022-12-01 09:10:09.195 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.196 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.211 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 224 Pitch 3 Roll 196
2022-12-01 09:10:09.211 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch WEST Roll SOUTH
2022-12-01 09:10:09.211 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.211 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.221 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 224 Pitch 3 Roll 195
2022-12-01 09:10:09.221 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch WEST Roll SOUTH
2022-12-01 09:10:09.221 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Azimuth alert
2022-12-01 09:10:09.221 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Roll alert
2022-12-01 09:10:09.226 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 224 Pitch 3 Roll 194
2022-12-01 09:10:09.226 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth SOUTH Pitch WEST Roll SOUTH
